from,to,time_step,flow
BEL,NED,5365,-3400.0
BEL,NED,5366,-3400.0
BEL,NED,5367,-3400.0
BEL,NED,5368,-3400.0
BEL,NED,5369,-3400.0
BEL,NED,5370,-3400.0
BEL,NED,5371,-3400.0
BEL,NED,5372,-3400.0
BEL,NED,5373,-3400.0
BEL,NED,5374,-3400.0
BEL,NED,5375,-3400.0
BEL,NED,5376,-3400.0
BEL,NED,5377,-3400.0
BEL,NED,5378,-2096.795051
BEL,NED,5379,-1781.7297839999999
BEL,NED,5380,-1691.483786
BEL,NED,5381,-1920.8930129999997
BEL,NED,5382,-2419.1983749999995
BEL,NED,5383,-3400.0
BEL,NED,5384,-3400.0
BEL,NED,5385,-3400.0
BEL,NED,5386,-3400.0
BEL,NED,5387,-3400.0
BEL,NED,5388,-3400.0
BEL,NED,5389,-3400.0
BEL,NED,5390,-3400.0
BEL,NED,5391,-3400.0
BEL,NED,5392,-3400.0
BEL,NED,5393,-3400.0
BEL,NED,5394,-3400.0
BEL,NED,5395,-3400.0
BEL,NED,5396,-3400.0
BEL,NED,5397,-3400.0
BEL,NED,5398,-3400.0
BEL,NED,5399,-3400.0
BEL,NED,5400,-3400.0
BEL,NED,5401,-3400.0
BEL,NED,5402,-2362.663977
BEL,NED,5403,-2215.6961319999996
BEL,NED,5404,-2395.327069
BEL,NED,5405,-2478.333854
BEL,NED,5406,-3400.0
BEL,NED,5407,-3400.0
BEL,NED,5408,-3400.0
BEL,NED,5409,-3400.0
BEL,NED,5410,-3400.0
BEL,NED,5411,-3400.0
BEL,NED,5412,-3400.0
BEL,NED,5413,-3400.0
BEL,NED,5414,-3400.0
BEL,NED,5415,-3400.0
BEL,NED,5416,-3400.0
BEL,NED,5417,-3400.0
BEL,NED,5418,-2252.265630000037
BEL,NED,5419,190.50313999999196
BEL,NED,5420,439.37009000000035
BEL,NED,5421,180.63200999999935
BEL,NED,5422,315.94525000000067
BEL,NED,5423,498.80763000000115
BEL,NED,5424,135.19678999999996
BEL,NED,5425,385.7165299999997
BEL,NED,5426,2400.0
BEL,NED,5427,2400.0
BEL,NED,5428,2400.0
BEL,NED,5429,2400.0
BEL,NED,5430,-504.5095600000143
BEL,NED,5431,-2132.1339159999998
BEL,NED,5432,-2250.411734
BEL,NED,5433,-3400.0
BEL,NED,5434,-3400.0
BEL,NED,5435,-3400.0
BEL,NED,5436,-3400.0
BEL,NED,5437,-3400.0
BEL,NED,5438,-2513.515679
BEL,NED,5439,-2369.766288
BEL,NED,5440,-2385.0428140000004
BEL,NED,5441,-2560.206111
BEL,NED,5442,-3400.0
BEL,NED,5443,-3400.0
BEL,NED,5444,-3400.0
BEL,NED,5445,-3400.0
BEL,NED,5446,-3400.0
BEL,NED,5447,-3400.0
BEL,NED,5448,-3359.686501
BEL,NED,5449,-2653.213499
BEL,NED,5450,-2375.922316
BEL,NED,5451,-2118.005353
BEL,NED,5452,-2059.472788
BEL,NED,5453,-1984.264375
BEL,NED,5454,-2093.009491
BEL,NED,5455,-1880.9986359999998
BEL,NED,5456,-1454.5504690000002
BEL,NED,5457,-1355.5601749999998
BEL,NED,5458,-1285.860721
BEL,NED,5459,-1429.3011589999996
BEL,NED,5460,-1636.163101
BEL,NED,5461,-1551.6913909999996
BEL,NED,5462,-1497.5561109999999
BEL,NED,5463,-1561.6959329999997
BEL,NED,5464,-1637.2966100000003
BEL,NED,5465,-2017.1548869999995
BEL,NED,5466,-2507.8908440000005
BEL,NED,5467,-3400.0
BEL,NED,5468,-3400.0
BEL,NED,5469,-3400.0
BEL,NED,5470,-3400.0
BEL,NED,5471,-3400.0
BEL,NED,5472,-3400.0
BEL,NED,5473,-2482.4318160000003
BEL,NED,5474,-2296.6890740000003
BEL,NED,5475,-2106.0163449999995
BEL,NED,5476,-2004.51458
BEL,NED,5477,-2094.178082
BEL,NED,5478,-2304.564244
BEL,NED,5479,-3400.0
BEL,NED,5480,-3400.0
BEL,NED,5481,-3400.0
BEL,NED,5482,-3400.0
BEL,NED,5483,-3400.0
BEL,NED,5484,-3400.0
BEL,NED,5485,-3400.0
BEL,NED,5486,-3400.0
BEL,NED,5487,-3400.0
BEL,NED,5488,-3400.0
BEL,NED,5489,-3400.0
BEL,NED,5490,-3400.0
BEL,NED,5491,-3400.0
BEL,NED,5492,-3400.0
BEL,NED,5493,-3400.0
BEL,NED,5494,-3400.0
BEL,NED,5495,-3400.0
BEL,NED,5496,-3400.0
BEL,NED,5497,-3400.0
BEL,NED,5498,-2101.1381969999998
BEL,NED,5499,-1760.7445719999998
BEL,NED,5500,-1746.1228629999998
BEL,NED,5501,-1819.998711
BEL,NED,5502,-2391.3283609999994
BEL,NED,5503,-3400.0
BEL,NED,5504,-3400.0
BEL,NED,5505,-3400.0
BEL,NED,5506,-3400.0
BEL,NED,5507,-3400.0
BEL,NED,5508,-3400.0
BEL,NED,5509,-3400.0
BEL,NED,5510,-3400.0
BEL,NED,5511,-3400.0
BEL,NED,5512,-3400.0
BEL,NED,5513,-3400.0
BEL,NED,5514,-3400.0
BEL,NED,5515,-3400.0
BEL,NED,5516,-3400.0
BEL,NED,5517,-3400.0
BEL,NED,5518,-3400.0
BEL,NED,5519,-3400.0
BEL,NED,5520,-3400.0
BEL,NED,5521,-3400.0
BEL,NED,5522,-3400.0
BEL,NED,5523,-2394.4088880000004
BEL,NED,5524,-2336.9596340000003
BEL,NED,5525,-2424.431412
BEL,NED,5526,-3400.0
BEL,NED,5527,-3400.0
BEL,NED,5528,-3400.0
BEL,NED,5529,-3400.0
BEL,NED,5530,-3400.0
BEL,NED,5531,-3400.0
BEL,NED,5532,-3400.0
BEL,NED,5533,-3400.0
BEL,NED,5534,-3400.0
BEL,NED,5535,-3400.0
BEL,NED,5536,-3400.0
BEL,NED,5537,-3400.0
BEL,NED,5538,515.6670799999638
BEL,NED,5539,2400.0
BEL,NED,5540,2400.0
BEL,NED,5541,-1425.2378599999993
BEL,NED,5542,-3400.0
BEL,NED,5543,-3400.0
BEL,NED,5544,-3400.0
BEL,NED,5545,-2575.750413
BEL,NED,5546,-2120.998307
BEL,NED,5547,-1901.5871780000002
BEL,NED,5548,-2060.12802
BEL,NED,5549,-2210.733854
BEL,NED,5550,-3361.682636
BEL,NED,5551,-3400.0
BEL,NED,5552,-3400.0
BEL,NED,5553,-3400.0
BEL,NED,5554,-3400.0
BEL,NED,5555,-3400.0
BEL,NED,5556,-3400.0
BEL,NED,5557,-3400.0
BEL,NED,5558,-3400.0
BEL,NED,5559,-3400.0
BEL,NED,5560,-3400.0
BEL,NED,5561,-3400.0
BEL,NED,5562,-2651.0810000000374
BEL,NED,5563,2400.0
BEL,NED,5564,2400.0
BEL,NED,5565,1373.674500000001
BEL,NED,5566,-1670.535850000002
BEL,NED,5567,-3400.0
BEL,NED,5568,-3400.0
BEL,NED,5569,-3400.0
BEL,NED,5570,-3400.0
BEL,NED,5571,-3400.0
BEL,NED,5572,-3400.0
BEL,NED,5573,-3400.0
BEL,NED,5574,-3400.0
BEL,NED,5575,-3400.0
BEL,NED,5576,-3400.0
BEL,NED,5577,-3400.0
BEL,NED,5578,-3400.0
BEL,NED,5579,-3400.0
BEL,NED,5580,-3400.0
BEL,NED,5581,-3400.0
BEL,NED,5582,-3400.0
BEL,NED,5583,-3400.0
BEL,NED,5584,-3400.0
BEL,NED,5585,-3400.0
BEL,NED,5586,-3400.0
BEL,NED,5587,-3400.0
BEL,NED,5588,-3400.0
BEL,NED,5589,-3400.0
BEL,NED,5590,-3400.0
BEL,NED,5591,-3400.0
BEL,NED,5592,-3400.0
BEL,NED,5593,-2499.5904400000004
BEL,NED,5594,-2155.007534
BEL,NED,5595,-1951.9447090000003
BEL,NED,5596,-1876.530325
BEL,NED,5597,-1819.6742849999996
BEL,NED,5598,-2080.887719
BEL,NED,5599,-2271.64369
BEL,NED,5600,-3085.2017700001306
BEL,NED,5601,-3400.0
BEL,NED,5602,-3400.0
BEL,NED,5603,-3400.0
BEL,NED,5604,-3400.0
BEL,NED,5605,-3400.0
BEL,NED,5606,-3400.0
BEL,NED,5607,-3400.0
BEL,NED,5608,-3400.0
BEL,NED,5609,-2317.832642
BEL,NED,5610,-3400.0
BEL,NED,5611,-3400.0
BEL,NED,5612,-2359.6415960000004
BEL,NED,5613,-1865.3964110000009
BEL,NED,5614,-2079.189222
BEL,NED,5615,-2077.5282990000005
BEL,NED,5616,-1741.9411860000002
BEL,NED,5617,-1292.27646
BEL,NED,5618,-987.2611249999998
BEL,NED,5619,-673.7799829999997
BEL,NED,5620,-474.00142000000005
BEL,NED,5621,-437.813903
BEL,NED,5622,-555.9706199999998
BEL,NED,5623,-541.7506740000002
BEL,NED,5624,-2302.6774729999997
BEL,NED,5625,-2213.3196749999997
BEL,NED,5626,-2123.390981
BEL,NED,5627,-2282.7823009999993
BEL,NED,5628,-3400.0
BEL,NED,5629,-3400.0
BEL,NED,5630,-3400.0
BEL,NED,5631,-3400.0
BEL,NED,5632,-2310.1346059999996
BEL,NED,5633,-1990.2754469999995
BEL,NED,5634,-3400.0
BEL,NED,5635,-3400.0
BEL,NED,5636,-3400.0
BEL,NED,5637,-3400.0
BEL,NED,5638,-3400.0
BEL,NED,5639,-3400.0
BEL,NED,5640,-3400.0
BEL,NED,5641,-3325.419743
BEL,NED,5642,-2693.8436219999994
BEL,NED,5643,-2562.78921
BEL,NED,5644,-2458.769128
BEL,NED,5645,-2450.7310019999995
BEL,NED,5646,-3153.201494
BEL,NED,5647,-3400.0
BEL,NED,5648,-3400.0
BEL,NED,5649,-3400.0
BEL,NED,5650,-3400.0
BEL,NED,5651,-3400.0
BEL,NED,5652,-3400.0
BEL,NED,5653,-3400.0
BEL,NED,5654,-3400.0
BEL,NED,5655,-3400.0
BEL,NED,5656,-3400.0
BEL,NED,5657,-3400.0
BEL,NED,5658,-3400.0
BEL,NED,5659,-3400.0
BEL,NED,5660,-3400.0
BEL,NED,5661,-3400.0
BEL,NED,5662,-2431.3961500000005
BEL,NED,5663,-2005.753408
BEL,NED,5664,-1306.796144
BEL,NED,5665,-624.4021089999999
BEL,NED,5666,-311.75923000000057
BEL,NED,5667,-175.69979800000033
BEL,NED,5668,-279.6571919999999
BEL,NED,5669,-637.9139090000003
BEL,NED,5670,-1212.7876569999999
BEL,NED,5671,-1662.4884770000003
BEL,NED,5672,-1707.9658909999998
BEL,NED,5673,-2096.7709170000003
BEL,NED,5674,-2270.943037000001
BEL,NED,5675,-3400.0
BEL,NED,5676,-3400.0
BEL,NED,5677,-3400.0
BEL,NED,5678,-3400.0
BEL,NED,5679,-3400.0
BEL,NED,5680,-3400.0
BEL,NED,5681,-3400.0
BEL,NED,5682,-3400.0
BEL,NED,5683,-3400.0
BEL,NED,5684,-2352.679871
BEL,NED,5685,-2249.664673
BEL,NED,5686,-2267.3687420000006
BEL,NED,5687,-2119.7884139999996
BEL,NED,5688,-2022.9562540000004
BEL,NED,5689,-1683.4539420000003
BEL,NED,5690,-1434.9352149999995
BEL,NED,5691,-1258.7023769999998
BEL,NED,5692,-1200.5822950000002
BEL,NED,5693,-1185.3573289999997
BEL,NED,5694,-1518.5869109999999
BEL,NED,5695,-2026.016903
BEL,NED,5696,-1627.0109379999997
BEL,NED,5697,-1405.780007
BEL,NED,5698,-1310.3071479999999
BEL,NED,5699,-3400.0
BEL,NED,5700,-3400.0
BEL,NED,5701,-3400.0
BEL,NED,5702,-3400.0
BEL,NED,5703,-1761.4979889999997
BEL,NED,5704,-3400.0
BEL,NED,5705,-3400.0
BEL,NED,5706,-3400.0
BEL,NED,5707,-3400.0
BEL,NED,5708,-3400.0
BEL,NED,5709,-3400.0
BEL,NED,5710,-3400.0
BEL,NED,5711,-3400.0
BEL,NED,5712,-3400.0
BEL,NED,5713,-2132.367239
BEL,NED,5714,-1752.6251740000007
BEL,NED,5715,-1452.7432179999998
BEL,NED,5716,-1393.197219
BEL,NED,5717,-1506.1430810000002
BEL,NED,5718,-1852.850071
BEL,NED,5719,-3400.0
BEL,NED,5720,-3400.0
BEL,NED,5721,-3400.0
BEL,NED,5722,-3400.0
BEL,NED,5723,-3400.0
BEL,NED,5724,-3400.0
BEL,NED,5725,-3400.0
BEL,NED,5726,-3400.0
BEL,NED,5727,-3400.0
BEL,NED,5728,-3400.0
BEL,NED,5729,-3400.0
BEL,NED,5730,-3400.0
BEL,NED,5731,-3400.0
BEL,NED,5732,-3400.0
BEL,NED,5733,-3400.0
BEL,NED,5734,-3400.0
BEL,NED,5735,-3400.0
BEL,NED,5736,-3400.0
BEL,NED,5737,-3400.0
BEL,NED,5738,-3400.0
BEL,NED,5739,-2350.935482
BEL,NED,5740,-2419.213772
BEL,NED,5741,-3280.191385
BEL,NED,5742,-3400.0
BEL,NED,5743,-3400.0
BEL,NED,5744,-3400.0
BEL,NED,5745,-3400.0
BEL,NED,5746,-3400.0
BEL,NED,5747,-3400.0
BEL,NED,5748,-3400.0
BEL,NED,5749,-3400.0
BEL,NED,5750,-3400.0
BEL,NED,5751,-3400.0
BEL,NED,5752,-3400.0
BEL,NED,5753,-3400.0
BEL,NED,5754,-3400.0
BEL,NED,5755,-3400.0
BEL,NED,5756,-3400.0
BEL,NED,5757,-3400.0
BEL,NED,5758,-3400.0
BEL,NED,5759,-3400.0
BEL,NED,5760,-3400.0
BEL,NED,5761,-3400.0
BEL,NED,5762,-3400.0
BEL,NED,5763,-3400.0
BEL,NED,5764,-3357.5002019999997
BEL,NED,5765,-3116.168314
BEL,NED,5766,-3153.5225889999997
BEL,NED,5767,-2656.5252360000004
BEL,NED,5768,-3400.0
BEL,NED,5769,-3400.0
BEL,NED,5770,-3400.0
BEL,NED,5771,-3400.0
BEL,NED,5772,-3400.0
BEL,NED,5773,-3400.0
BEL,NED,5774,-3400.0
BEL,NED,5775,-3400.0
BEL,NED,5776,-3400.0
BEL,NED,5777,2400.0
BEL,NED,5778,2400.0
BEL,NED,5779,-959.1876900000034
BEL,NED,5780,-3400.0
BEL,NED,5781,-3400.0
BEL,NED,5782,-3400.0
BEL,NED,5783,-3400.0
BEL,NED,5784,-2481.7885389999997
BEL,NED,5785,-2162.669675
BEL,NED,5786,-1790.3525759999993
BEL,NED,5787,-1517.946468
BEL,NED,5788,-1358.2312700000004
BEL,NED,5789,-1496.012138
BEL,NED,5790,-1685.349655
BEL,NED,5791,-1785.1231300000004
BEL,NED,5792,-1537.3199420000003
BEL,NED,5793,-2188.059634
BEL,NED,5794,-2175.4660150000004
BEL,NED,5795,-2286.9198179999994
BEL,NED,5796,-2390.2525879999994
BEL,NED,5797,-2450.716835
BEL,NED,5798,-3400.0
BEL,NED,5799,-3400.0
BEL,NED,5800,-2393.992814
BEL,NED,5801,-3400.0
BEL,NED,5802,-3400.0
BEL,NED,5803,-3400.0
BEL,NED,5804,-3400.0
BEL,NED,5805,-3400.0
BEL,NED,5806,-3400.0
BEL,NED,5807,-3400.0
BEL,NED,5808,-3400.0
BEL,NED,5809,-3400.0
BEL,NED,5810,-3352.517842
BEL,NED,5811,-2494.7817479999994
BEL,NED,5812,-2471.9475549999997
BEL,NED,5813,-2571.0843259999997
BEL,NED,5814,-3266.29315
BEL,NED,5815,-3400.0
BEL,NED,5816,-3400.0
BEL,NED,5817,-3400.0
BEL,NED,5818,-3400.0
BEL,NED,5819,-3400.0
BEL,NED,5820,-3400.0
BEL,NED,5821,-3400.0
BEL,NED,5822,-3400.0
BEL,NED,5823,-1244.0209700000996
BEL,NED,5824,2400.0
BEL,NED,5825,2400.0
BEL,NED,5826,-1847.584570000013
BEL,NED,5827,-3400.0
BEL,NED,5828,-3400.0
BEL,NED,5829,-3400.0
BEL,NED,5830,-3400.0
BEL,NED,5831,-3400.0
BEL,NED,5832,-3400.0
BEL,NED,5833,-3400.0
BEL,NED,5834,-3400.0
BEL,NED,5835,-2300.769085
BEL,NED,5836,-2113.7781769999997
BEL,NED,5837,-2116.908571
BEL,NED,5838,-3400.0
BEL,NED,5839,-3400.0
BEL,NED,5840,-3400.0
BEL,NED,5841,-3400.0
BEL,NED,5842,-3400.0
BEL,NED,5843,-3400.0
BEL,NED,5844,-3400.0
BEL,NED,5845,-3400.0
BEL,NED,5846,-3400.0
BEL,NED,5847,-3400.0
BEL,NED,5848,-3400.0
BEL,NED,5849,-3400.0
BEL,NED,5850,-3400.0
BEL,NED,5851,-3400.0
BEL,NED,5852,-3400.0
BEL,NED,5853,-3400.0
BEL,NED,5854,-3400.0
BEL,NED,5855,-3400.0
BEL,NED,5856,-3400.0
BEL,NED,5857,-3400.0
BEL,NED,5858,-3400.0
BEL,NED,5859,-3400.0
BEL,NED,5860,-3400.0
BEL,NED,5861,-3400.0
BEL,NED,5862,-3400.0
BEL,NED,5863,-3400.0
BEL,NED,5864,-3400.0
BEL,NED,5865,-3400.0
BEL,NED,5866,-3400.0
BEL,NED,5867,-3400.0
BEL,NED,5868,-3400.0
BEL,NED,5869,-3400.0
BEL,NED,5870,-3400.0
BEL,NED,5871,-3400.0
BEL,NED,5872,-3400.0
BEL,NED,5873,-3400.0
BEL,NED,5874,-3400.0
BEL,NED,5875,-3400.0
BEL,NED,5876,-3400.0
BEL,NED,5877,-3400.0
BEL,NED,5878,-3400.0
BEL,NED,5879,-3400.0
BEL,NED,5880,-3400.0
BEL,NED,5881,-3400.0
BEL,NED,5882,-3400.0
BEL,NED,5883,-3400.0
BEL,NED,5884,-3400.0
BEL,NED,5885,-3400.0
BEL,NED,5886,-3400.0
BEL,NED,5887,-3400.0
BEL,NED,5888,-3400.0
BEL,NED,5889,-3400.0
BEL,NED,5890,-3400.0
BEL,NED,5891,-3400.0
BEL,NED,5892,-3400.0
BEL,NED,5893,-3400.0
BEL,NED,5894,-3400.0
BEL,NED,5895,-3400.0
BEL,NED,5896,-3400.0
BEL,NED,5897,-3400.0
BEL,NED,5898,-3400.0
BEL,NED,5899,-3400.0
BEL,NED,5900,-3400.0
BEL,NED,5901,-3400.0
BEL,NED,5902,-3400.0
BEL,NED,5903,-3400.0
BEL,NED,5904,-3400.0
BEL,NED,5905,-3400.0
BEL,NED,5906,-3400.0
BEL,NED,5907,-2238.5385990000004
BEL,NED,5908,-2182.117571
BEL,NED,5909,-2194.271107
BEL,NED,5910,-3400.0
BEL,NED,5911,-3400.0
BEL,NED,5912,-3400.0
BEL,NED,5913,-3400.0
BEL,NED,5914,-3400.0
BEL,NED,5915,-3400.0
BEL,NED,5916,-3400.0
BEL,NED,5917,-3400.0
BEL,NED,5918,-3400.0
BEL,NED,5919,-3400.0
BEL,NED,5920,-3400.0
BEL,NED,5921,-3400.0
BEL,NED,5922,-3400.0
BEL,NED,5923,-3400.0
BEL,NED,5924,-3400.0
BEL,NED,5925,-3400.0
BEL,NED,5926,-3400.0
BEL,NED,5927,-3400.0
BEL,NED,5928,-3400.0
BEL,NED,5929,-3400.0
BEL,NED,5930,-2437.264493
BEL,NED,5931,-2175.968445
BEL,NED,5932,-2132.8705579999996
BEL,NED,5933,-2068.8680799999997
BEL,NED,5934,-2124.8960870000005
BEL,NED,5935,-2264.7685370000004
BEL,NED,5936,-2199.6410779999997
BEL,NED,5937,-2421.785653
BEL,NED,5938,-3343.2612209999998
BEL,NED,5939,-3400.0
BEL,NED,5940,-3400.0
BEL,NED,5941,-3400.0
BEL,NED,5942,-3400.0
BEL,NED,5943,-3400.0
BEL,NED,5944,-2263.4856929999996
BEL,NED,5945,-3400.0
BEL,NED,5946,-3400.0
BEL,NED,5947,-3400.0
BEL,NED,5948,-3400.0
BEL,NED,5949,-3400.0
BEL,NED,5950,-3400.0
BEL,NED,5951,-2399.5821180000003
BEL,NED,5952,-2155.790844
BEL,NED,5953,-1718.9410779999998
BEL,NED,5954,-1301.6936990000002
BEL,NED,5955,-960.7000380000002
BEL,NED,5956,-842.978828
BEL,NED,5957,-855.9392500000001
BEL,NED,5958,-952.6510039999998
BEL,NED,5959,-1181.4178049999998
BEL,NED,5960,-987.53539
BEL,NED,5961,-3400.0
BEL,NED,5962,-3400.0
BEL,NED,5963,-2298.4054300001317
BEL,NED,5964,-3400.0
BEL,NED,5965,-3276.988263
BEL,NED,5966,-3400.0
BEL,NED,5967,-2049.4557159999995
BEL,NED,5968,-2031.6704560000003
BEL,NED,5969,-2361.8178860000003
BEL,NED,5970,-3400.0
BEL,NED,5971,-3400.0
BEL,NED,5972,-3400.0
BEL,NED,5973,-3400.0
BEL,NED,5974,-3400.0
BEL,NED,5975,-3400.0
BEL,NED,5976,-3400.0
BEL,NED,5977,-2256.715001
BEL,NED,5978,-1905.2423689999998
BEL,NED,5979,-1705.149073
BEL,NED,5980,-1585.658257
BEL,NED,5981,-1613.188559
BEL,NED,5982,-2149.968719
BEL,NED,5983,-3400.0
BEL,NED,5984,-3400.0
BEL,NED,5985,-3400.0
BEL,NED,5986,-3400.0
BEL,NED,5987,-3400.0
BEL,NED,5988,-3400.0
BEL,NED,5989,-3400.0
BEL,NED,5990,-3400.0
BEL,NED,5991,-3400.0
BEL,NED,5992,-3400.0
BEL,NED,5993,-3400.0
BEL,NED,5994,-3400.0
BEL,NED,5995,-3400.0
BEL,NED,5996,-3400.0
BEL,NED,5997,-3400.0
BEL,NED,5998,-3400.0
BEL,NED,5999,-3400.0
BEL,NED,6000,-3400.0
BEL,NED,6001,-3400.0
BEL,NED,6002,-3400.0
BEL,NED,6003,-3400.0
BEL,NED,6004,-3400.0
BEL,NED,6005,-3400.0
BEL,NED,6006,-3400.0
BEL,NED,6007,-3400.0
BEL,NED,6008,-3400.0
BEL,NED,6009,-3400.0
BEL,NED,6010,-3400.0
BEL,NED,6011,-3400.0
BEL,NED,6012,-3400.0
BEL,NED,6013,-3400.0
BEL,NED,6014,-3400.0
BEL,NED,6015,-3400.0
BEL,NED,6016,-3400.0
BEL,NED,6017,-3400.0
BEL,NED,6018,-3400.0
BEL,NED,6019,-3400.0
BEL,NED,6020,-3400.0
BEL,NED,6021,-3400.0
BEL,NED,6022,-3400.0
BEL,NED,6023,-3400.0
BEL,NED,6024,-3400.0
BEL,NED,6025,-3400.0
BEL,NED,6026,-3400.0
BEL,NED,6027,-3282.001683
BEL,NED,6028,-3237.5130710000003
BEL,NED,6029,-3372.545761
BEL,NED,6030,-3400.0
BEL,NED,6031,-3400.0
BEL,NED,6032,-3400.0
BEL,NED,6033,-3400.0
BEL,NED,6034,-3400.0
BEL,NED,6035,-3400.0
BEL,NED,6036,-3400.0
BEL,NED,6037,-3400.0
BEL,NED,6038,-3400.0
BEL,NED,6039,-3400.0
BEL,NED,6040,-3400.0
BEL,NED,6041,-3400.0
BEL,NED,6042,-3400.0
BEL,NED,6043,-3400.0
BEL,NED,6044,-3400.0
BEL,NED,6045,-3400.0
BEL,NED,6046,-3400.0
BEL,NED,6047,-3400.0
BEL,NED,6048,-3400.0
BEL,NED,6049,-2334.2677939999994
BEL,NED,6050,-2029.422803
BEL,NED,6051,-1861.3037050000003
BEL,NED,6052,-1809.7011349999993
BEL,NED,6053,-1865.5569659999999
BEL,NED,6054,-2322.840387
BEL,NED,6055,-3400.0
BEL,NED,6056,-3400.0
BEL,NED,6057,-3400.0
BEL,NED,6058,-3400.0
BEL,NED,6059,-3400.0
BEL,NED,6060,-3400.0
BEL,NED,6061,-3400.0
BEL,NED,6062,-3400.0
BEL,NED,6063,-3400.0
BEL,NED,6064,-3400.0
BEL,NED,6065,-3400.0
BEL,NED,6066,-3400.0
BEL,NED,6067,-3400.0
BEL,NED,6068,-3400.0
BEL,NED,6069,-3400.0
BEL,NED,6070,-3400.0
BEL,NED,6071,-3400.0
BEL,NED,6072,-3400.0
BEL,NED,6073,-2314.5977319999997
BEL,NED,6074,-2166.392409
BEL,NED,6075,-2058.589473
BEL,NED,6076,-2191.491769
BEL,NED,6077,-2362.6082050000005
BEL,NED,6078,-3400.0
BEL,NED,6079,-3400.0
BEL,NED,6080,-3400.0
BEL,NED,6081,-3400.0
BEL,NED,6082,-3400.0
BEL,NED,6083,-3400.0
BEL,NED,6084,-3400.0
BEL,NED,6085,-3400.0
BEL,NED,6086,-3400.0
BEL,NED,6087,-3400.0
BEL,NED,6088,-3400.0
BEL,NED,6089,-3400.0
BEL,NED,6090,-3400.0
BEL,NED,6091,-3400.0
BEL,NED,6092,-3400.0
BEL,NED,6093,-3400.0
BEL,NED,6094,-3400.0
BEL,NED,6095,-3400.0
BEL,NED,6096,-3400.0
BEL,NED,6097,-2416.9140770000004
BEL,NED,6098,-2083.492317
BEL,NED,6099,-1740.2356640000003
BEL,NED,6100,-1677.126115
BEL,NED,6101,-1607.649073
BEL,NED,6102,-1627.9305239999999
BEL,NED,6103,-1737.5832769999997
BEL,NED,6104,-1838.913071
BEL,NED,6105,-2142.266829
BEL,NED,6106,-2189.2470810000004
BEL,NED,6107,-2478.0114949999993
BEL,NED,6108,-3400.0
BEL,NED,6109,-3400.0
BEL,NED,6110,-3400.0
BEL,NED,6111,-3400.0
BEL,NED,6112,-3400.0
BEL,NED,6113,-3400.0
BEL,NED,6114,-3400.0
BEL,NED,6115,-3400.0
BEL,NED,6116,-3400.0
BEL,NED,6117,-3400.0
BEL,NED,6118,-3400.0
BEL,NED,6119,-3400.0
BEL,NED,6120,-3400.0
BEL,NED,6121,-3385.382677
BEL,NED,6122,-2373.474876
BEL,NED,6123,-2239.1766230000003
BEL,NED,6124,-2209.49499
BEL,NED,6125,-2208.964687
BEL,NED,6126,-2795.755412
BEL,NED,6127,-2913.2022429999997
BEL,NED,6128,-2613.279467
BEL,NED,6129,-3099.437452
BEL,NED,6130,-3400.0
BEL,NED,6131,-3400.0
BEL,NED,6132,-3400.0
BEL,NED,6133,-3400.0
BEL,NED,6134,-2524.7185259999997
BEL,NED,6135,-1981.1691249999997
BEL,NED,6136,-1818.7979139999998
BEL,NED,6137,-1882.911781
BEL,NED,6138,-2422.5785830000004
BEL,NED,6139,-3400.0
BEL,NED,6140,-3400.0
BEL,NED,6141,-3400.0
BEL,NED,6142,-3400.0
BEL,NED,6143,-3400.0
BEL,NED,6144,-3354.9765209999996
BEL,NED,6145,-2353.731438
BEL,NED,6146,-2293.988833
BEL,NED,6147,-2272.272123
BEL,NED,6148,-2101.3069259999997
BEL,NED,6149,-1886.109496
BEL,NED,6150,-1916.596361
BEL,NED,6151,-3400.0
BEL,NED,6152,-3400.0
BEL,NED,6153,-3400.0
BEL,NED,6154,-3400.0
BEL,NED,6155,-3400.0
BEL,NED,6156,-3400.0
BEL,NED,6157,-3400.0
BEL,NED,6158,-2152.6330609999995
BEL,NED,6159,-1543.0342090000004
BEL,NED,6160,-1331.6616670000005
BEL,NED,6161,-1739.3801250000001
BEL,NED,6162,-3400.0
BEL,NED,6163,-3400.0
BEL,NED,6164,-3400.0
BEL,NED,6165,-3400.0
BEL,NED,6166,-3400.0
BEL,NED,6167,-3400.0
BEL,NED,6168,-2059.4110389999996
BEL,NED,6169,-1262.1397880000002
BEL,NED,6170,-975.8112319999996
BEL,NED,6171,-708.4920429999997
BEL,NED,6172,-471.38240299999984
BEL,NED,6173,-317.65457900000024
BEL,NED,6174,-668.048605
BEL,NED,6175,-1644.8079599999999
BEL,NED,6176,-1997.7085490000004
BEL,NED,6177,-1564.924294
BEL,NED,6178,-1308.198166
BEL,NED,6179,-3400.0
BEL,NED,6180,-3400.0
BEL,NED,6181,-640.1584980000002
BEL,NED,6182,-549.0265900000004
BEL,NED,6183,-966.5519359999996
BEL,NED,6184,-1234.6447740000003
BEL,NED,6185,-2248.929668
BEL,NED,6186,-3400.0
BEL,NED,6187,-3400.0
BEL,NED,6188,-3400.0
BEL,NED,6189,-3400.0
BEL,NED,6190,-3400.0
BEL,NED,6191,-3400.0
BEL,NED,6192,-3400.0
BEL,NED,6193,-3400.0
BEL,NED,6194,-2206.0459439999995
